0.534;0.237;0.994;0.0070000000000000045
0.521;0.241;0.99;0.0050000000000000044
0.511;0.245;0.993;0.009000000000000005
0.5;0.252;0.992;0.0050000000000000044
0.491;0.259;0.991;0.009000000000000005
0.48;0.262;0.993;0.008000000000000004
0.474;0.269;0.994;0.0070000000000000045
0.45999999999999996;0.274;0.991;0.0070000000000000045
0.45099999999999996;0.277;0.991;0.0050000000000000044
0.44299999999999995;0.28300000000000003;0.993;0.0070000000000000045
0.42999999999999994;0.28500000000000003;0.991;0.0060000000000000045
0.42299999999999993;0.29400000000000004;0.992;0.0060000000000000045
0.41400000000000003;0.297;0.993;0.0070000000000000045
0.403;0.303;0.991;0.0070000000000000045
0.393;0.328;0.992;0.008000000000000004
0.381;0.35200000000000004;0.992;0.0060000000000000045
0.373;0.37600000000000006;0.991;0.0060000000000000045
0.364;0.4020000000000001;0.991;0.0050000000000000044
0.352;0.4250000000000001;0.991;0.0070000000000000045
0.33999999999999997;0.4530000000000001;0.994;0.008000000000000004
0.33099999999999996;0.47700000000000015;0.992;0.009000000000000005
0.32299999999999995;0.5030000000000002;0.991;0.008000000000000004
0.31099999999999994;0.5280000000000001;0.991;0.0050000000000000044
0.30099999999999993;0.5500000000000003;0.992;0.0070000000000000045
0.2929999999999999;0.5790000000000002;0.991;0.008000000000000004
0.28;0.6;0.994;0.0060000000000000045
0.27;0.628;0.993;0.0060000000000000045
0.263;0.654;0.994;0.008000000000000004
0.254;0.677;0.993;0.009000000000000005
0.242;0.7030000000000001;0.994;0.0070000000000000045
0.23199999999999998;0.7250000000000001;0.993;0.0070000000000000045
0.22299999999999998;0.7540000000000001;0.994;0.009000000000000005
0.21299999999999997;0.7790000000000001;0.994;0.008000000000000004
0.19999999999999996;0.8000000000000002;0.99;0.009000000000000005
0.18999999999999995;0.8270000000000002;0.994;0.0050000000000000044
0.18399999999999994;0.8530000000000002;0.992;0.008000000000000004
0.17399999999999993;0.8760000000000002;0.991;0.0060000000000000045
0.15999999999999992;0.9040000000000002;0.991;0.008000000000000004
0.15300000000000002;0.927;0.99;0.009000000000000005
0.14200000000000002;0.95;0.99;0.0060000000000000045
0.13;0.9750000000000001;0.993;0.009000000000000005
0.123;1.0;0.99;0.0060000000000000045
0.11099999999999999;1.0;0.994;0.0070000000000000045
0.10299999999999998;1.0;0.994;0.009000000000000005
0.09299999999999997;1.0;0.993;0.0070000000000000045
0.08099999999999996;1.0;0.993;0.009000000000000005
0.07199999999999995;1.0;0.991;0.0050000000000000044
0.06399999999999995;1.0;0.99;0.0070000000000000045
0.052999999999999936;1.0;0.99;0.0070000000000000045
0.04399999999999993;1.0;0.993;0.0070000000000000045
0.03200000000000003;1.0;0.993;0.009000000000000005
0.02200000000000002;1.0;0.99;0.008000000000000004
0.012000000000000009;1.0;0.99;0.008000000000000004
0.0;1.0;0.99;0.009000000000000005
0.993;0.009000000000000005;0.984;0.010000000000000009
0.982;0.010000000000000009;0.98;0.010000000000000009
0.972;0.016000000000000014;0.98;0.01100000000000001
0.961;0.02100000000000002;0.984;0.010000000000000009
0.95;0.025000000000000022;0.984;0.013000000000000008
0.941;0.03400000000000003;0.981;0.014000000000000009
0.9319999999999999;0.03700000000000003;0.98;0.013000000000000008
0.9229999999999999;0.041000000000000036;0.98;0.01100000000000001
0.914;0.045999999999999985;0.981;0.01100000000000001
0.901;0.05099999999999999;0.982;0.01100000000000001
0.894;0.055999999999999994;0.981;0.012000000000000009
0.884;0.06;0.982;0.010000000000000009
0.87;0.065;0.981;0.012000000000000009
0.86;0.07100000000000001;0.983;0.010000000000000009
0.854;0.07900000000000001;0.981;0.01100000000000001
0.843;0.08400000000000002;0.983;0.012000000000000009
0.83;0.08900000000000002;0.983;0.013000000000000008
0.822;0.09300000000000003;0.983;0.010000000000000009
0.8130000000000001;0.09799999999999998;0.98;0.012000000000000009
0.8;0.10099999999999998;0.982;0.014000000000000009
0.792;0.10799999999999998;0.981;0.010000000000000009
0.782;0.11399999999999999;0.981;0.010000000000000009
0.771;0.11699999999999999;0.981;0.013000000000000008
0.763;0.121;0.982;0.014000000000000009
0.75;0.129;0.98;0.010000000000000009
0.74;0.131;0.984;0.012000000000000009
0.731;0.138;0.984;0.01100000000000001
0.723;0.14400000000000002;0.981;0.01100000000000001
0.71;0.14800000000000002;0.981;0.01100000000000001
0.703;0.15100000000000002;0.982;0.01100000000000001
0.692;0.15900000000000003;0.98;0.014000000000000009
0.6829999999999999;0.16400000000000003;0.98;0.014000000000000009
0.6739999999999999;0.16700000000000004;0.983;0.013000000000000008
0.6629999999999999;0.17000000000000004;0.98;0.010000000000000009
0.6539999999999999;0.17800000000000005;0.98;0.014000000000000009
0.6419999999999999;0.18200000000000005;0.983;0.01100000000000001
0.634;0.185;0.984;0.014000000000000009
0.622;0.191;0.983;0.013000000000000008
0.612;0.196;0.983;0.012000000000000009
0.604;0.203;0.982;0.013000000000000008
0.593;0.20600000000000002;0.981;0.010000000000000009
0.581;0.21400000000000002;0.983;0.010000000000000009
0.5710000000000001;0.21599999999999997;0.984;0.013000000000000008
0.562;0.21999999999999997;0.984;0.010000000000000009
0.551;0.22799999999999998;0.981;0.013000000000000008
0.543;0.23399999999999999;0.98;0.014000000000000009
0.531;0.235;0.981;0.012000000000000009
0.523;0.24;0.984;0.013000000000000008
0.51;0.249;0.984;0.01100000000000001
0.504;0.253;0.984;0.010000000000000009
0.493;0.259;0.98;0.012000000000000009
0.482;0.262;0.982;0.014000000000000009
0.473;0.266;0.982;0.013000000000000008
0.46199999999999997;0.273;0.983;0.014000000000000009
0.45099999999999996;0.276;0.984;0.013000000000000008
0.43999999999999995;0.28400000000000003;0.982;0.012000000000000009
0.42999999999999994;0.28600000000000003;0.982;0.01100000000000001
0.42399999999999993;0.29100000000000004;0.98;0.012000000000000009
0.41200000000000003;0.295;0.984;0.010000000000000009
0.402;0.304;0.98;0.013000000000000008
0.392;0.327;0.981;0.014000000000000009
0.383;0.35200000000000004;0.98;0.012000000000000009
0.372;0.37900000000000006;0.984;0.012000000000000009
0.364;0.4030000000000001;0.982;0.013000000000000008
0.353;0.4280000000000001;0.984;0.01100000000000001
0.34199999999999997;0.4500000000000001;0.982;0.010000000000000009
0.33099999999999996;0.47800000000000015;0.984;0.012000000000000009
0.32299999999999995;0.5000000000000002;0.981;0.01100000000000001
0.31199999999999994;0.5280000000000001;0.984;0.012000000000000009
0.30099999999999993;0.5500000000000003;0.982;0.01100000000000001
0.2909999999999999;0.5770000000000002;0.984;0.01100000000000001
0.28200000000000003;0.601;0.98;0.013000000000000008
0.273;0.625;0.981;0.010000000000000009
0.261;0.651;0.983;0.010000000000000009
0.252;0.677;0.984;0.013000000000000008
0.243;0.7000000000000001;0.982;0.012000000000000009
0.23199999999999998;0.7290000000000001;0.98;0.012000000000000009
0.22399999999999998;0.7530000000000001;0.981;0.01100000000000001
0.21199999999999997;0.7750000000000001;0.98;0.013000000000000008
0.20099999999999996;0.8040000000000002;0.982;0.012000000000000009
0.19299999999999995;0.8250000000000002;0.981;0.014000000000000009
0.18299999999999994;0.8540000000000002;0.981;0.013000000000000008
0.17299999999999993;0.8790000000000002;0.981;0.010000000000000009
0.16299999999999992;0.9040000000000002;0.98;0.013000000000000008
0.15100000000000002;0.929;0.98;0.013000000000000008
0.14300000000000002;0.951;0.981;0.010000000000000009
0.131;0.9770000000000001;0.984;0.014000000000000009
0.124;1.0;0.984;0.012000000000000009
0.11199999999999999;1.0;0.984;0.01100000000000001
0.10199999999999998;1.0;0.984;0.012000000000000009
0.09399999999999997;1.0;0.981;0.01100000000000001
0.08399999999999996;1.0;0.981;0.014000000000000009
0.07399999999999995;1.0;0.982;0.014000000000000009
0.061999999999999944;1.0;0.984;0.01100000000000001
0.050999999999999934;1.0;0.983;0.01100000000000001
0.04399999999999993;1.0;0.981;0.013000000000000008
0.03300000000000003;1.0;0.982;0.014000000000000009
0.02100000000000002;1.0;0.982;0.013000000000000008
0.012000000000000009;1.0;0.981;0.014000000000000009
0.001;1.0;0.981;0.010000000000000009
0.993;0.008000000000000004;0.974;0.017000000000000015
0.982;0.013000000000000008;0.974;0.016000000000000014
0.974;0.019000000000000013;0.972;0.017000000000000015
0.963;0.020000000000000018;0.971;0.018000000000000013
0.952;0.027000000000000024;0.973;0.016000000000000014
0.94;0.03200000000000003;0.972;0.015000000000000013
0.9299999999999999;0.03600000000000003;0.974;0.019000000000000013
0.9219999999999999;0.04300000000000004;0.974;0.019000000000000013
0.914;0.04899999999999999;0.97;0.019000000000000013
0.901;0.05199999999999999;0.974;0.017000000000000015
0.893;0.057999999999999996;0.971;0.019000000000000013
0.884;0.061;0.97;0.016000000000000014
0.871;0.065;0.971;0.018000000000000013
0.861;0.07100000000000001;0.97;0.018000000000000013
0.853;0.07700000000000001;0.971;0.016000000000000014
0.842;0.08400000000000002;0.971;0.018000000000000013
0.832;0.08700000000000002;0.973;0.018000000000000013
0.82;0.09400000000000003;0.974;0.019000000000000013
0.812;0.09499999999999997;0.97;0.015000000000000013
0.8;0.09999999999999998;0.973;0.016000000000000014
0.791;0.10499999999999998;0.972;0.015000000000000013
0.78;0.10999999999999999;0.971;0.018000000000000013
0.772;0.11499999999999999;0.972;0.016000000000000014
0.764;0.123;0.97;0.017000000000000015
0.751;0.127;0.974;0.016000000000000014
0.74;0.132;0.973;0.019000000000000013
0.732;0.138;0.973;0.015000000000000013
0.721;0.14100000000000001;0.971;0.019000000000000013
0.713;0.14900000000000002;0.974;0.015000000000000013
0.704;0.15100000000000002;0.971;0.019000000000000013
0.692;0.15800000000000003;0.974;0.015000000000000013
0.6819999999999999;0.16200000000000003;0.972;0.016000000000000014
0.6699999999999999;0.16500000000000004;0.971;0.017000000000000015
0.6639999999999999;0.17000000000000004;0.974;0.017000000000000015
0.6499999999999999;0.17500000000000004;0.972;0.017000000000000015
0.6439999999999999;0.18300000000000005;0.972;0.018000000000000013
0.632;0.187;0.97;0.018000000000000013
0.622;0.191;0.972;0.016000000000000014
0.611;0.199;0.972;0.016000000000000014
0.602;0.203;0.973;0.015000000000000013
0.59;0.20700000000000002;0.97;0.016000000000000014
0.584;0.21400000000000002;0.973;0.018000000000000013
0.5720000000000001;0.21699999999999997;0.973;0.016000000000000014
0.56;0.22399999999999998;0.972;0.018000000000000013
0.554;0.22499999999999998;0.974;0.016000000000000014
0.54;0.23399999999999999;0.972;0.016000000000000014
0.53;0.239;0.972;0.017000000000000015
0.523;0.244;0.973;0.015000000000000013
0.514;0.248;0.974;0.018000000000000013
0.501;0.25;0.973;0.017000000000000015
0.493;0.255;0.973;0.016000000000000014
0.483;0.263;0.97;0.019000000000000013
0.474;0.269;0.973;0.019000000000000013
0.46399999999999997;0.272;0.972;0.017000000000000015
0.45399999999999996;0.277;0.973;0.016000000000000014
0.44299999999999995;0.28400000000000003;0.972;0.017000000000000015
0.43399999999999994;0.28700000000000003;0.974;0.018000000000000013
0.41999999999999993;0.29400000000000004;0.972;0.019000000000000013
0.41200000000000003;0.298;0.972;0.017000000000000015
0.4;0.301;0.971;0.018000000000000013
0.39;0.327;0.973;0.018000000000000013
0.384;0.35400000000000004;0.972;0.017000000000000015
0.374;0.37900000000000006;0.973;0.019000000000000013
0.364;0.4030000000000001;0.972;0.019000000000000013
0.35;0.4270000000000001;0.974;0.015000000000000013
0.34199999999999997;0.4540000000000001;0.973;0.016000000000000014
0.33299999999999996;0.47500000000000014;0.974;0.018000000000000013
0.31999999999999995;0.5040000000000002;0.974;0.015000000000000013
0.31199999999999994;0.5260000000000001;0.974;0.016000000000000014
0.30299999999999994;0.5540000000000003;0.972;0.017000000000000015
0.2919999999999999;0.5760000000000002;0.971;0.019000000000000013
0.28400000000000003;0.603;0.972;0.018000000000000013
0.271;0.627;0.971;0.018000000000000013
0.264;0.652;0.97;0.018000000000000013
0.253;0.679;0.972;0.015000000000000013
0.243;0.7030000000000001;0.972;0.018000000000000013
0.23099999999999998;0.7270000000000001;0.974;0.016000000000000014
0.22299999999999998;0.7530000000000001;0.974;0.017000000000000015
0.21399999999999997;0.7770000000000001;0.971;0.017000000000000015
0.19999999999999996;0.8010000000000002;0.974;0.015000000000000013
0.19399999999999995;0.8260000000000002;0.973;0.018000000000000013
0.18099999999999994;0.8520000000000002;0.972;0.017000000000000015
0.17299999999999993;0.8750000000000002;0.972;0.018000000000000013
0.16299999999999992;0.9010000000000002;0.973;0.016000000000000014
0.15400000000000003;0.927;0.972;0.016000000000000014
0.14300000000000002;0.954;0.971;0.016000000000000014
0.132;0.9760000000000001;0.972;0.017000000000000015
0.122;1.0;0.971;0.017000000000000015
0.11099999999999999;1.0;0.974;0.015000000000000013
0.09999999999999998;1.0;0.97;0.018000000000000013
0.09099999999999997;1.0;0.97;0.017000000000000015
0.08399999999999996;1.0;0.97;0.015000000000000013
0.07399999999999995;1.0;0.974;0.019000000000000013
0.06099999999999994;1.0;0.972;0.016000000000000014
0.051999999999999935;1.0;0.972;0.019000000000000013
0.039999999999999925;1.0;0.972;0.017000000000000015
0.031000000000000028;1.0;0.971;0.019000000000000013
0.023000000000000017;1.0;0.971;0.015000000000000013
0.013000000000000008;1.0;0.97;0.018000000000000013
0.0;1.0;0.972;0.017000000000000015
0.994;0.0060000000000000045;0.963;0.024000000000000018
0.982;0.010000000000000009;0.963;0.023000000000000017
0.97;0.016000000000000014;0.961;0.02100000000000002
0.964;0.024000000000000018;0.96;0.02100000000000002
0.954;0.02800000000000002;0.964;0.023000000000000017
0.94;0.03200000000000003;0.961;0.02100000000000002
0.9319999999999999;0.03500000000000003;0.963;0.02100000000000002
0.9199999999999999;0.04400000000000004;0.964;0.020000000000000018
0.913;0.04799999999999999;0.963;0.02200000000000002
0.901;0.05199999999999999;0.964;0.02100000000000002
0.891;0.057999999999999996;0.961;0.020000000000000018
0.881;0.062;0.96;0.024000000000000018
0.873;0.069;0.964;0.023000000000000017
0.862;0.07400000000000001;0.961;0.02100000000000002
0.851;0.07500000000000001;0.962;0.023000000000000017
0.844;0.08000000000000002;0.964;0.023000000000000017
0.833;0.08700000000000002;0.964;0.024000000000000018
0.822;0.09100000000000003;0.961;0.024000000000000018
0.811;0.09899999999999998;0.962;0.024000000000000018
0.8;0.10299999999999998;0.963;0.02200000000000002
0.793;0.10699999999999998;0.963;0.02200000000000002
0.783;0.11299999999999999;0.96;0.02200000000000002
0.774;0.118;0.961;0.02100000000000002
0.764;0.12;0.962;0.02100000000000002
0.75;0.129;0.962;0.020000000000000018
0.741;0.132;0.962;0.024000000000000018
0.731;0.135;0.963;0.024000000000000018
0.721;0.14300000000000002;0.963;0.024000000000000018
0.714;0.14600000000000002;0.961;0.02200000000000002
0.7;0.15100000000000002;0.963;0.024000000000000018
0.691;0.15800000000000003;0.96;0.020000000000000018
0.6809999999999999;0.16100000000000003;0.963;0.023000000000000017
0.6709999999999999;0.16500000000000004;0.964;0.02200000000000002
0.6599999999999999;0.17100000000000004;0.96;0.02200000000000002
0.6519999999999999;0.17900000000000005;0.961;0.020000000000000018
0.6429999999999999;0.18200000000000005;0.963;0.02100000000000002
0.632;0.186;0.961;0.023000000000000017
0.624;0.192;0.964;0.02100000000000002
0.614;0.195;0.962;0.02200000000000002
0.603;0.202;0.962;0.020000000000000018
0.59;0.20900000000000002;0.964;0.02200000000000002
0.584;0.21100000000000002;0.964;0.02100000000000002
0.5730000000000001;0.21499999999999997;0.96;0.02200000000000002
0.56;0.22199999999999998;0.96;0.020000000000000018
0.553;0.22699999999999998;0.96;0.020000000000000018
0.54;0.23399999999999999;0.96;0.02200000000000002
0.532;0.237;0.96;0.02200000000000002
0.52;0.244;0.963;0.02100000000000002
0.514;0.245;0.961;0.024000000000000018
0.504;0.25;0.96;0.02200000000000002
0.49;0.259;0.96;0.020000000000000018
0.481;0.261;0.961;0.023000000000000017
0.47;0.267;0.963;0.02200000000000002
0.46299999999999997;0.27;0.964;0.023000000000000017
0.44999999999999996;0.278;0.964;0.02100000000000002
0.44099999999999995;0.28;0.96;0.024000000000000018
0.43399999999999994;0.28600000000000003;0.961;0.02100000000000002
0.42399999999999993;0.29000000000000004;0.96;0.023000000000000017
0.41000000000000003;0.297;0.963;0.024000000000000018
0.4;0.302;0.962;0.023000000000000017
0.39;0.326;0.961;0.020000000000000018
0.38;0.35300000000000004;0.964;0.024000000000000018
0.371;0.37800000000000006;0.96;0.02200000000000002
0.362;0.4010000000000001;0.963;0.020000000000000018
0.351;0.4270000000000001;0.961;0.02200000000000002
0.33999999999999997;0.4510000000000001;0.961;0.024000000000000018
0.33299999999999996;0.47700000000000015;0.963;0.024000000000000018
0.31999999999999995;0.5020000000000002;0.963;0.02100000000000002
0.30999999999999994;0.5250000000000001;0.96;0.02200000000000002
0.30299999999999994;0.5520000000000003;0.96;0.023000000000000017
0.29399999999999993;0.5780000000000002;0.963;0.020000000000000018
0.28;0.604;0.961;0.024000000000000018
0.274;0.629;0.964;0.023000000000000017
0.26;0.65;0.962;0.02200000000000002
0.254;0.679;0.962;0.02200000000000002
0.241;0.7000000000000001;0.962;0.02200000000000002
0.23299999999999998;0.7260000000000001;0.961;0.023000000000000017
0.22199999999999998;0.7500000000000001;0.961;0.020000000000000018
0.21099999999999997;0.7780000000000001;0.96;0.023000000000000017
0.20299999999999996;0.8000000000000002;0.962;0.02100000000000002
0.19299999999999995;0.8270000000000002;0.96;0.02100000000000002
0.18399999999999994;0.8510000000000002;0.963;0.02200000000000002
0.17099999999999993;0.8760000000000002;0.962;0.02200000000000002
0.16199999999999992;0.9010000000000002;0.962;0.02200000000000002
0.15100000000000002;0.927;0.962;0.02100000000000002
0.14;0.952;0.963;0.02100000000000002
0.132;0.9790000000000001;0.964;0.023000000000000017
0.122;1.0;0.961;0.020000000000000018
0.11099999999999999;1.0;0.962;0.023000000000000017
0.09999999999999998;1.0;0.964;0.020000000000000018
0.09199999999999997;1.0;0.964;0.02200000000000002
0.08299999999999996;1.0;0.962;0.023000000000000017
0.07399999999999995;1.0;0.961;0.020000000000000018
0.05999999999999994;1.0;0.961;0.023000000000000017
0.050999999999999934;1.0;0.96;0.024000000000000018
0.041999999999999926;1.0;0.963;0.02100000000000002
0.03200000000000003;1.0;0.964;0.020000000000000018
0.02200000000000002;1.0;0.961;0.02100000000000002
0.013000000000000008;1.0;0.962;0.024000000000000018
0.003;1.0;0.961;0.023000000000000017
0.994;0.009000000000000005;0.951;0.025000000000000022
0.983;0.014000000000000009;0.951;0.029000000000000022
0.97;0.017000000000000015;0.951;0.029000000000000022
0.962;0.02100000000000002;0.95;0.027000000000000024
0.95;0.026000000000000023;0.951;0.027000000000000024
0.943;0.030000000000000027;0.952;0.029000000000000022
0.9309999999999999;0.039000000000000035;0.951;0.029000000000000022
0.9229999999999999;0.041000000000000036;0.951;0.025000000000000022
0.911;0.045999999999999985;0.951;0.025000000000000022
0.903;0.05399999999999999;0.952;0.027000000000000024
0.893;0.05499999999999999;0.954;0.026000000000000023
0.884;0.06;0.953;0.025000000000000022
0.871;0.067;0.951;0.027000000000000024
0.862;0.07;0.95;0.025000000000000022
0.851;0.07500000000000001;0.951;0.029000000000000022
0.844;0.08200000000000002;0.95;0.029000000000000022
0.832;0.08800000000000002;0.954;0.029000000000000022
0.822;0.09400000000000003;0.951;0.027000000000000024
0.8140000000000001;0.09599999999999997;0.953;0.026000000000000023
0.801;0.10399999999999998;0.954;0.02800000000000002
0.79;0.10699999999999998;0.951;0.027000000000000024
0.782;0.11099999999999999;0.953;0.027000000000000024
0.772;0.11499999999999999;0.954;0.029000000000000022
0.764;0.121;0.953;0.027000000000000024
0.752;0.129;0.953;0.027000000000000024
0.74;0.13;0.951;0.026000000000000023
0.732;0.135;0.954;0.02800000000000002
0.722;0.14100000000000001;0.951;0.029000000000000022
0.71;0.14800000000000002;0.953;0.029000000000000022
0.7;0.15100000000000002;0.953;0.029000000000000022
0.69;0.15600000000000003;0.953;0.025000000000000022
0.6819999999999999;0.16400000000000003;0.952;0.02800000000000002
0.6699999999999999;0.16500000000000004;0.951;0.025000000000000022
0.6609999999999999;0.17200000000000004;0.954;0.029000000000000022
0.6509999999999999;0.17800000000000005;0.95;0.029000000000000022
0.6399999999999999;0.18300000000000005;0.954;0.029000000000000022
0.633;0.187;0.952;0.02800000000000002
0.621;0.194;0.952;0.02800000000000002
0.612;0.199;0.951;0.026000000000000023
0.604;0.20400000000000001;0.951;0.02800000000000002
0.593;0.20800000000000002;0.951;0.02800000000000002
0.584;0.21100000000000002;0.951;0.025000000000000022
0.5720000000000001;0.21699999999999997;0.954;0.027000000000000024
0.5640000000000001;0.22399999999999998;0.951;0.026000000000000023
0.551;0.22699999999999998;0.953;0.027000000000000024
0.54;0.23199999999999998;0.953;0.025000000000000022
0.531;0.235;0.951;0.02800000000000002
0.521;0.244;0.95;0.025000000000000022
0.51;0.245;0.951;0.027000000000000024
0.501;0.253;0.952;0.029000000000000022
0.493;0.259;0.953;0.026000000000000023
0.481;0.261;0.954;0.02800000000000002
0.472;0.268;0.953;0.025000000000000022
0.46299999999999997;0.273;0.952;0.025000000000000022
0.45199999999999996;0.275;0.952;0.02800000000000002
0.44299999999999995;0.28300000000000003;0.953;0.02800000000000002
0.42999999999999994;0.28800000000000003;0.953;0.029000000000000022
0.42299999999999993;0.29200000000000004;0.953;0.025000000000000022
0.41100000000000003;0.295;0.951;0.026000000000000023
0.404;0.303;0.954;0.027000000000000024
0.391;0.326;0.954;0.029000000000000022
0.384;0.35300000000000004;0.952;0.025000000000000022
0.374;0.37900000000000006;0.954;0.026000000000000023
0.364;0.4020000000000001;0.952;0.027000000000000024
0.354;0.4280000000000001;0.953;0.025000000000000022
0.34099999999999997;0.4540000000000001;0.95;0.025000000000000022
0.33099999999999996;0.47900000000000015;0.95;0.029000000000000022
0.32299999999999995;0.5030000000000002;0.952;0.026000000000000023
0.31399999999999995;0.5280000000000001;0.951;0.025000000000000022
0.30099999999999993;0.5540000000000003;0.951;0.025000000000000022
0.29399999999999993;0.5770000000000002;0.95;0.02800000000000002
0.28300000000000003;0.602;0.953;0.026000000000000023
0.27;0.626;0.952;0.025000000000000022
0.262;0.653;0.954;0.026000000000000023
0.252;0.678;0.953;0.026000000000000023
0.243;0.7030000000000001;0.953;0.025000000000000022
0.23399999999999999;0.7250000000000001;0.954;0.027000000000000024
0.22099999999999997;0.7500000000000001;0.95;0.029000000000000022
0.21099999999999997;0.7780000000000001;0.95;0.025000000000000022
0.19999999999999996;0.8020000000000002;0.954;0.027000000000000024
0.19099999999999995;0.8250000000000002;0.951;0.026000000000000023
0.18099999999999994;0.8510000000000002;0.954;0.02800000000000002
0.17299999999999993;0.8790000000000002;0.952;0.025000000000000022
0.16099999999999992;0.9000000000000002;0.951;0.02800000000000002
0.15400000000000003;0.925;0.953;0.025000000000000022
0.14300000000000002;0.95;0.951;0.029000000000000022
0.133;0.9780000000000001;0.953;0.02800000000000002
0.124;1.0;0.95;0.027000000000000024
0.11399999999999999;1.0;0.95;0.02800000000000002
0.10099999999999998;1.0;0.951;0.029000000000000022
0.09099999999999997;1.0;0.953;0.026000000000000023
0.08099999999999996;1.0;0.951;0.026000000000000023
0.07099999999999995;1.0;0.95;0.027000000000000024
0.06099999999999994;1.0;0.95;0.029000000000000022
0.04999999999999993;1.0;0.95;0.02800000000000002
0.039999999999999925;1.0;0.953;0.026000000000000023
0.030000000000000027;1.0;0.953;0.029000000000000022
0.023000000000000017;1.0;0.951;0.026000000000000023
0.012000000000000009;1.0;0.951;0.025000000000000022
0.003;1.0;0.951;0.027000000000000024
0.994;0.0070000000000000045;0.941;0.03300000000000003
0.982;0.01100000000000001;0.943;0.031000000000000028
0.973;0.016000000000000014;0.942;0.030000000000000027
0.963;0.02100000000000002;0.94;0.031000000000000028
0.954;0.025000000000000022;0.944;0.031000000000000028
0.94;0.03400000000000003;0.941;0.031000000000000028
0.9309999999999999;0.038000000000000034;0.94;0.031000000000000028
0.9229999999999999;0.04300000000000004;0.941;0.03200000000000003
0.911;0.044999999999999984;0.94;0.03200000000000003
0.901;0.05399999999999999;0.94;0.030000000000000027
0.89;0.059;0.944;0.030000000000000027
0.882;0.061;0.944;0.030000000000000027
0.871;0.065;0.944;0.030000000000000027
0.86;0.07200000000000001;0.94;0.03300000000000003
0.851;0.07900000000000001;0.944;0.03200000000000003
0.84;0.08400000000000002;0.942;0.031000000000000028
0.832;0.08500000000000002;0.94;0.03200000000000003
0.82;0.09200000000000003;0.94;0.03400000000000003
0.81;0.09799999999999998;0.941;0.03400000000000003
0.804;0.09999999999999998;0.94;0.031000000000000028
0.791;0.10799999999999998;0.94;0.03300000000000003
0.782;0.10999999999999999;0.94;0.03400000000000003
0.771;0.11499999999999999;0.941;0.031000000000000028
0.76;0.121;0.942;0.031000000000000028
0.753;0.125;0.944;0.03200000000000003
0.741;0.134;0.943;0.031000000000000028
0.731;0.138;0.943;0.030000000000000027
0.723;0.14300000000000002;0.943;0.03300000000000003
0.713;0.14700000000000002;0.94;0.03400000000000003
0.703;0.15400000000000003;0.944;0.03400000000000003
0.692;0.15500000000000003;0.942;0.03300000000000003
0.6809999999999999;0.16300000000000003;0.941;0.030000000000000027
0.6699999999999999;0.16900000000000004;0.94;0.03200000000000003
0.6609999999999999;0.17400000000000004;0.944;0.030000000000000027
0.6519999999999999;0.17800000000000005;0.944;0.030000000000000027
